reco_id_curr,target
d632ff25492a63c2ee44aadc16d7cc2e,0
420143db952c345f1212b6e04207ed5d,0
969744cbd6c2061d53317c3ab613d483,0
f9f86b3f8272e04f975ae91a6b455fd5,0
c61e5b3575af48e00002948a1ebc3d60,0
36d12ea3a1b32a785a0507c45e5907ad,0
23c2348d4164a056d3d21060fca7be88,0
0f2f201751afd5cb25bf3751779a9a66,0
3369f241397540cdeb01dbfcf0e7e819,0
1389296d1eb0e92991a470bab105f46a,0
8ecc44ba276c6ad97fd3a480509e8697,0
b19356f10dadd87ef91e7707012622b0,0
a0b81c49da6eddbdbc3060f36224d0ba,0
89c553f9f8a4966f9461c7016e1296ca,0
7d82a2cf88850e5fa8bb58b5cd236d17,0
98375413e1c5b76688f59298e8d9a5fe,0
aa2dece09777392d3403cc2907d24985,0
a54db1865fb0fa3a66861d93e037741d,0
a98b74886c8e4a729394dc7eaaa1db98,0
c9705dcb97e0e436158f525624e21dcc,0
01fe07af74f1cba9574906e2b85e0646,0
7a921f5980a02d03ef8e0a579fd9f6b4,0
aad8ef04cdc84fa54f22792d50efc371,0
9c9b3c51fe9488eaefdc3f1a3095e642,0
e37a6334730bfc5d32e1f3fca027a21a,0
b4ec8886e9f566f5a5b2e3ed6dbf3e81,0
4e8257e957939cc59e9fbb1d23a54079,0
bd99bdf104cec85901a27b3adbc8a1ee,0
50c5381e5075b91500c2f3a0ea1f2db8,0
b2173d86e6a88e241c5ca1e8a8422f06,0
55e0793c51cf907b25b9bed3458f3499,0
dfee6ef9d114b1f55200ec0a44e05aaa,0
5a7bfc69ddb36606a5e2fbcd9143fb99,0
904a425774b4b32d8d76084ff4206749,0
cdd578f929af0e944dd033f735bdceec,0
3f77a54125824da76571932f5027262b,0
3024d0ad1013dfadc4a03d4995f2dbac,0
35ccce889832be58f46db13e4bfe0f33,0
c42ea67621c910e5173e717c7caa1eed,0
0b3b17bb79c84d10307d54bf8fdc2967,0
c67b0e3005e92b4794a356d85e41d153,0
bfec0f43696ceff74d41d03de9024542,0
a1798d5d8d122cbdc8d889ce612b6842,0
1026122f4b5ca7fe4d66d0436878a537,0
1f14124d04ee5a2802bf34c67bc54c27,0
01a00c372f97a5dfcefd52f0832545e5,0
fd88245d4b96da96e20dd52eb6234152,0
6979f81118a1a72cf1d7abb6c192406d,0
feba8d1f9c5a56d35147d74e94351eca,0
63430892c2a954d44ea5b4e1949846bb,0
991da90e6255090ca0ff90f2f95b91d7,0
e3f1a24eb6567fa556f4cf9c46caf827,0
e483561e91d634d10dc33a6d921084d2,0
bf267486d436a35091e41f5895075f6d,0
395a7b5fdc6ce005686a0d65052f6051,0
fe997623346150dea5265e53b8cbd741,0
62dadf46775dd40253ed41cdbfbb0a18,0
14100906e853e610fcfd0ae14943dee6,0
2c6da79fd1f7e5260cbfb01e63fddf68,0
6be06fd0927d14ffcdb6f292a353fa8b,1
8f27bc30eb0adc5ee81427db603baafa,0
e6c9141da775f6d36d3e6a5bbcc01631,1
9d5321c71b3eab830f8ba278b2f13f99,0
bea7c78a418fdcb2f1708ffdee1016a0,0
85806d8578240bb59c46401889cd1473,0
ec35911ac7dc9dde68380f51e749364c,0
dde678227e6235c2493ddb171af26718,0
7b4deb521b2e5f23a3651151c0623dba,0
574003308f07291892ceb26a7bfa4c18,0
544b9f8b166f1b8e83f08352c8e84e3a,0
498383df83f2a9bc95d12d0f6e2a891d,0
5729288604cdd3ce278a86970df08375,0
eb052faa40587c6844ad3d81a801a507,0
b21077d9572bb2d0e8420eff3c45225d,0
4e849fcdf829fc1201ea4c450d115956,0
4c93e36e76ccee03c413c2bc47599fc9,0
7d9432afe8656c38b345e2072a767b47,0
00bc0b18d4fff31102dfcefd013d04e1,0
060e190f1c816b9f519c82c515c6ee4e,0
414460bf60efaedc59c8579c870a8bb5,0
58923587d4d2505b4edf0d92249be8d0,0
2d1e724649e57a6f1ba7beb391098bc3,0
e8e4ad996299b17116af54c1469daf5a,0
2d00528d5d3e0c414870b19ab017d049,0
8691613a1023ed6b2f562d848b9043be,0
354a176d8b5a41d499a1b92291815083,0
0fdb0056b285f67caf36f462d74f8e7f,0
1aa74eb8c12aa4511980a58e3e902655,0
6b4d4aca7efb4da6e19045ac9f458010,0
63cf077d28910fa0e4d2be9c8e599e12,0
24c51b7c62257ca50aada7abe8ff3a00,0
32d8e7121a4aca717c42279b785b2286,0
44896db3aeff164d9539c5e1e93dda0b,0
772561e40c02391091d95e4277584139,0
981e618f84cf1e95d2c3bc56db481fa5,0
2d2b4858b60e4a350e576f86d8bc2666,0
a4d6467750160d6ec6a905fe0aa4a949,0
b6a6d15b2e1c8da34d6fccb2d1dfe04b,0
8ee246c4898536d2bac237a0113e7848,0
e69f5188623fea926ec1ccb355c9d8ea,0
1c554cfdd0ef4d2c0e9a56d6e0bf10c4,0
93d847e3a218d3218ce29e76659782a3,0
55bb5123744ed940aed9f0896f41bcc1,0
1a9fb900d599c850114ff934e303eced,0
2210e9ac247e95283203e328bbd65e29,0
c00d58fdc5f6100bb0ff6c49aacc544e,0
770991bc9c74fccba115fa139c177116,0
a5cf27446cd0ec8f0e1eedaf648d8bb4,0
b7f7048f9d8cfbf0102eb9cc87f6fa77,0
96c34d78e01ebaa5b61aedfaa41f61e1,0
37feed60e5287f46d1e9612570b79a87,0
c33b03b2385d125751c0ca42a8f5bd9e,0
664cdabf7f21f709addf73b7efe4b95d,0
affe75c6635b3cbbbcf36846189220a1,0
98fb1f40ff4945ab36b9ccbf16626d60,0
5c52bb1bf1ff9c6acdf4790f821bb565,0
702f25481c2dd64ed9d6bd99644cacc2,0
c85df057b9980c8ee88c848e33587ab5,1
96349a47877847b52dc12e7f39ba210f,0
78e42a536621baa97560fecee7a085ca,0
28977332295a6f5bed638aef0269a92b,0
2b94733fb54c593ffa1a38f4293ba201,0
74107182d38536121f66f3454acb77c5,0
3c7220c4b692c19a7b3030a59a6491d9,0
c4f8f24c1f41387d3704119616666a09,0
15e8a2ec0162e64c64dc8c8f38318a7c,0
5fbfbfee8910e65434f2ccfb3225c8ee,0
7db2f91c267d50d4c4c62c90bd3e4f32,0
73338db3a9886f1ede9fea20fa0bc82f,0
a72859a40a64aa8dc08cae68b50fb8de,0
1b605244fbed0a2097208a2b3c0f5220,0
37e32b6153ddccf474478b26a8c01cf4,0
24a1cc2fa5dfbd9191056b5d1dc5ad34,1
f63c9f0e9a4979e908139d087a4fe712,0
44f77af6baa6df0bfc57206eaac5fb0e,0
435c14af707be2fb2035dea4a3e49320,0
669074e95093b3be9c6d4220fe9700fa,0
6e8b7d90ea74d34467cf4280fe75fa4b,0
f4711e65977fccbe4085c21a583a8199,0
6d931c7c8658a8e4b7b8e64072aad0de,0
efe40872dcf56469243121e7895114e5,1
69b12eeb7e72e99142a845b9255244f7,0
f9fbf0132beb9750f0ca4d8649fbf168,0
853695e4fd475d6b482d94895c6b595d,0
726ea8e9c516e0b2e2ca273c8c3c8c43,0
1f55cc1a832ead95d6fed875db95a401,0
6075c191c3bea3e5e3377639cc237cce,0
39fc4eb8835fb25c8a27a30ca82638ff,0
526eae93f6843fa83d7331b64a971fa0,0
274403a45067e2a44f175ac6704fc419,0
f1c724f117805e52a8bc40a09bd3c049,1
6d53c8b64729ca9d8fbe115ef5643a14,0
eaac2fd88443dd25ed54b4a88f2573c7,0
c0664cb4a7e91b7f89767360248e1945,0
18e5e26f7fd7d90edef71981ae1f08df,0
e51e94d0b2219a4fe9952d534e7d4ee9,0
0a3c33bd65ad146ef5478b9cdc85213e,0
70169d046787762d94cfb3beaa5c2047,0
a9ee0cafbecba9cb5999a564cfb8c4ef,0
2d3227a891a71309a7b0057af572ef52,0
0d4cfd4a9ae78b12835971355f85b71a,0
c84e4ea765976211d232153c2256ad87,1
0e82c9129ec286c8054860f45e3e17e2,0
c10c4bd621dec166285df72f84c71e41,0
4057f5f272e40b0fdf1648b1e3b46107,0
652a3cabc60346f722b1069406bc969f,0
30e6f167b92b86e5f8b840d25f180669,0
4edb741116c40fac4a66b6c4616449cb,0
e422c13597d7c25fcada6dbdffa027ce,0
84d8df76e535e01ca740d9879fb26978,0
239fc748fd4ad71411a5468fd450c267,1
68ac12c31370bf2acfe42eab78035004,0
73124477b759e9c2f32e77a9abe09624,0
efa103d9dd02150701eb65ee7d89c2ab,0
f3d5b04b2908e4bce4e5352f8d5d3e37,0
2e6a179ec0bd748251e10aaa2985f67a,0
823802723b34a0ca6bf955e379c9d38b,0
12e756a451bf867968c2e4f49f8d943b,0
1cd3650f7630a0850bb67ffb20d9d113,0
068e5b1e9ab3b71a4de7caa0fda707b4,0
7638d6f632688f86733fdb2da6024d3b,0
206302e347b2aca1606fe2ad721236de,0
30fe3339f46ea063a85818e4f4f1a887,0
b6f3ec635de25c72e7e753a86bee4dbd,0
e3339d32664847d323f6a604c9647804,0
fab53a61eee629be11cac6d119c69fde,0
ea6046d5a84f39474da9220ac359ebd5,0
e38f7cb52ccdc55a66d9c989b94425f0,0
99eb01a026e3de7dc5df3b6ac69b5568,0
3de0f481c6fb4c67ad6299b2e181deef,0
aa5f65a0f9a17c9997577dfb0de8def3,0
1572db0bd62e7cda0ed0dcb249b70f3d,0
612157426dc75528fcd94e4efdce2d28,0
bd1862bc430a683016d9e64b28d182cd,0
cd7638450ea28b1fc3642ea8902e298f,0
7f9842ef880e0901d8b0fea3746976e0,1
d919b2e7dbc69632555a7cbd1e22b02d,0
b951c9cb51725ad2a92b7117bf0aa50b,0
2b986ca44bf12bad301aedcef382bc30,0
6d1fcb29e5811ea0e105cfff4aafd6da,0
ae8a1df1a84233f3c41eb75bd84b686b,1
e396c1b16a347c3a4ff9a78934c5e570,0
bb765e550e9da26cb40f7e6cb404b34d,0
9e074750cd68cf69f21eeb1565ff7898,0
f3b0de49c87743dcb6ed76aa789a7ec4,0
8dec0ddedc32c12c1c75c3c7a56e8a62,0
fe46e1fc4db292c2705e2dde98a623d9,0
9a0a088c8b27f47569564e408ae16396,0
4f3b7a44d93e7400bbb55ea87f71ceb3,1
86d253ecc0ad42016c6ae3e6b32f6dff,1
0e1e63d047310c5f297d206737a538ef,0
395c6ca3caf41ccda57baa29436bd148,0
ca96ed3d7a57ffe9b03be487b6d78d85,0
558f6243e24d2566b00d0332f48e48e7,0
bd07d4cc6975b5e22317893da5011059,0
21d9bc6f9e61f2cf9942b34220a22e79,0
95eebda0e2edd858ad8ee98b1fd15ef2,0
730e06cacec182159b84499034580761,0
6020a19895866a079477a8a9bb164e81,0
b42d7c14094394bff575ec0b58aa4690,0
4b9a29d4722f33a54841cb34e3cedc34,0
7ec93808a1de6395a543c94858df1d6a,0
4f275e33ca6918b5e2cd17cebbeb7b81,0
90372292c31916b7c2a8546ff2f1f122,0
e3d1b3568e88a3f76874388cebabb114,0
a3425c7b9c85d7283544d4123535fad8,0
7577e1517569949ea9c41a471803b806,0
e5494d23b18b5c822bcaa9fe8fd077bf,0
910856b6a32e9492e13e748ecaf32652,0
01537064a4c7360b00aa83575f98ab3b,0
24dae0b25051043beea48a054f03292f,0
8e6b28fd456879b47a3266da58395150,0
c981bb11c4701678b0a83e56e7e26381,0
1f71ecd853d4fe1426846211584b045f,0
4392864210be3c8907282794313d4291,0
b505f835e39ae94d642530beeb809088,0
edf2054c42f7aea25b6ae70cb80cb8d5,0
854c7442c5be82e526e2c6bfab141e0c,1
cfaaa21425de4eadce8fc20cb41e0616,0
45b922c7b8751a2983751a4fc296a018,0
75a412da4721618eb3f4ab32ab87619f,0
a8ae2539d957c5b01ae0210d59aed38e,0
9d2516b70b67319606c97252341db501,0
090a24f78cd36ddf8f89779fc5ab22a8,0
854f7deaa78b2286cb96dc5c91af4798,1
321586a3cfe84e9365a55d0ed20fb62a,1
e4262e60aea737cd4af7a1a3b4050d6f,0
76dfc695086c981320d0bf8dfee2adaa,0
32816c74fc600c845a1d047f08b68f87,0
f2de360663f0297bbd2b64ce490b0738,0
6041cf41706939d61d85d0f3c3516e7d,0
12e186bef968372e55631a27b0fd84bd,0
a8a9d75286d2509b8946f22dac165d8a,0
4dbad9997ee513717b05072b74a9f182,0
978cf07a70f87eb230893739fb3ad6bb,0
173d45a33f356989519312eb5e661bdb,0
cceb09c77decbf8dca4e0d46033318c2,0
0bb1f2c9e7be991d3c7c30a57b0deef3,0
2c59a154103c97f418eec5009ab5252a,0
0a043a5ba653e8591e6169beafeff859,0
ce31b216fc8ded004834a7ba4ca9b915,0
4c7a0abf0ef43d0579c793e9149a2d7f,0
935f361fa2c753a8b94f28f3f94914cf,0
1d5c043a28c766b01e0085ba79cf5410,0
dfefcd9aa3e4bd7012433d7f700511ed,0
c213da6d97ebe7c6b1311de3e74d9450,0
f6e9276045a438749b5a71374b48f9e4,0
fa744a0677249d49112d966fd6f2db80,0
bebbb51cc3b13a940fd373197fc22aee,0
3caa3d7cbcb322b99e5354d665f90f41,0
35d1f39fa07cc2b5695acdd77a9dbfdf,0
546cfa8517523bd998ae0674b0bca490,0
c66c4033fe6d605fe3e5cec0b52cc61a,0
56a06ac31703967556541c1c75fac3d9,0
b0cd1114a2875f207116afb6d8b08357,0
a386ce7935b890e5919754d5ebe49ba7,0
b9b1b15d17cb859e37da5032857ff1a4,0
7ce12adb7d939cae8230a462688dc3ab,0
ca6bb638a50d183560661892ada36503,0
6a6170df4ea7d26a8f4012308bf0f810,0
b52220ee0c9147c8afc1f2c6158dd5e3,0
72d27019554f8afd2774a350de647903,0
5a622991e468155217ddcd0ffd94f581,0
a08e5dee40c0d534ed66c70f715ee895,0
fd91cee947601231171013498c2f2ace,0
5c23dc9ea0e0c49317f9665328ca7234,0
c6f177ce31e9aba6dec49657705e4cd1,0
96d590fc7e9a710aad693315e4ca59ab,0
f3d84b12b0def6e681bb9586864e5268,0
f276c84598b7615d201a5254a3f35789,0
fd75e0b4505d6b1405186a2a34bfe1d1,0
8c32c1a4c9306b612e764aa58bbcc8c4,0
4c1267cbe00191ea605ddd7747c76f85,0
ecf9f86f10f9c486f504c6f3b2f01760,1
1beb18258dd6b530ed2c8a012847ed43,0
7aecbf6b62f5e81e05ac87bd2648cb18,0
3c76d363648911a00d8505bf05c3ebf0,0
573ffc8a537ed1d4cfd6f7f3f26475f6,0
431d9f63b47422fa44a5a6f26fd84fb7,0
41b8d71a01fc9ac24155052c9c3c6ad0,0
06a53a4bada23e9123e72fc1e1845df6,0
ea595952cf6bfe664da62950effa70b2,0
ed2d0faefc0e1972ab0d766235a12d17,1
3613c0d525ec9b3265d06449b1d6e77b,0
5331f9ec8b21dac92d6f28fb87de3a39,0
8f2f7e3731a32d2b396d3373daa970f8,0
f8a5a14c7ac0960fe89eafb1f047b88b,0
b4ca67b910308e403b40cd3323e1618d,0
c7f0e1e59d5447cf19fb8c80bc9c572a,0
8d65604c96d3b52356c0193c82f442ec,0
591e1011f845957a1f5956f325679088,0
0f93cd6338e25f5b80443cd134063de8,0
fd9d33973d4a721e6c667b4691eb0898,0
c2edb6cf5bc6e4b4866ccd55391b0c79,0
24241490f2093a2946720f379048a06b,0
66ac65e72be92bbfc55cf73ef9f21377,0
3a175bd772a8b908d1c361137697e04c,0
d670ad40c2e200c14e08286d94791d52,0
788da4e8c81d8ff9a5ae49f308bec8f5,0
5230e2acb6a817ccffabbd2ef48c1fbd,0
5b07afaa87c1d25be906d692f48ffa02,0
d9110bcb42236d88626f4cff8124eace,1
5f5d77e4cb56a6b4efcf8a16d241587e,0
5fdcc635bb1808d6f3f90f7bb2c804ae,0
50d3d4c4ce3629c6b4973004c2fa1399,0
f759491c4512f7a4b6c0c0aa2827836d,0
93e6b28464cecde882d108bfa2596447,0
c597db504f1be336d6f4815063ebf503,0
1cc1e476ce1bb4c6fc7926aaed04636a,0
8aecd8454bc73f9b7b104be6e0435041,0
00399c336d94ad5e051c756fc604f01c,0
905c910022ca9f5d451a948e37df8372,0
38a083079846664cb8702265d054c3f9,0
0fc2af79d4637988c7d7a337dbcaa7a4,0
9441cdf311ad5b0ef9aaf7f6cf7da5f0,0
de9de830e1dd5d302a6c1b7603f7aee7,0
92a1fdbcc0a96767daff5c4a5871e180,0
22e2770c748fecc30fed72c75e04afe5,0
4e546cc46d352e80d83aa8dbb9707274,0
aa61b6bc631324df26ba2932b4b0a42c,0
b5b9b849fc7d60c361ba33013821b7f9,0
2a95ba050478851297b02d9f4d2eafac,0
03dbe0d4967e6c43aec34a6c27a0f30e,0
531d4687c934c7c24eaf6011b5b8c6e9,0
76574a70bf44617a2ea1ecaa2fee5db9,0
acbf8ddb134f3b1af30ba3c710d053f6,0
e145c0c5c0a4623020ec893db6b720eb,0
91956f4aa29b27795fdbfa8b6a8df823,0
6bf53c91ab2d317f2a4b1e0765a9f0b3,0
41ed5a0e8da0cf2bcb47c25047a7d6e7,0
35152de4147ac9e1b1a733fb512cfc9a,0
7fcd05514d631ee3d5fd1f90f28262d0,1
02f44fdb660a6174c33012dd8691bf11,0
684c6f9a826ff62385bfa56335436319,0
90e97258dc5bb0a5f2f343b1c8dddb79,1
faf5c380f046d5773d50ce35e75db724,0
2a908da1a0ac66f2bcf02f6b9af7201c,0
bb335deba42ce837ed4979e092631034,0
4cf9d04f67cb74f336e34839e4fbd57f,0
b0ba830e1aff8f849c21f738c15c3e86,0
df00ba5f793af7606662494899b009f6,0
71b46421911fa4512159bc6fe6284a6e,0
bef5b39eff57e9e7478ccbe5c10d3c38,1
463af25b41c39396328d8770cd565413,0
9f430bb17904b5915f7a790ef5960874,1
c7c5062be0f0fa20d55a2cb00b847032,0
66508b4cd954d82ca2807e21d30e452a,0
53a4f226172df01c30f90975ee5eea7b,0
8e2849bd547fc83e80e57ef3b1235d56,0
4901d7393ae55417ab91d09930b0d6d2,0
5d9cd59a4828a4509e7ae432f137f245,0
890a939ebcc2d198401fc4ada2f821f3,0
55e20846b0cc7ae88bf7602460ace16a,0
7c17029b44b67b4569ecb19a680e1b09,0
9ecbd0de19fae836bb45c2891d176682,0
8bca4c8a0334ada65398480ba4538821,0
01c41f736c46a8d213297f1eeb8414b2,0
90694b5762772fc9373ef1bab7a81246,0
a37154c9168a351234171c65bab683d6,0
cbac2b82eacbb6ba1c052cfbfd3820fa,0
1537b9edb379f5560ebb58ad215c4236,0
bfba58a71cf043b25744f28637affe6b,0
8049bed24bcafa447745f016d67c8580,0
20a75855b662c31625a1676c81e9234a,0
b3b06de76e2808d7a1e5560ff8064179,0
767624bdeecbfdd479767f124bca6bf1,0
c5401a360c311160488247ffd7fb1d2d,0
a25b81711be0a69f6a1258efc1fe52f8,0
79be27809a867cf1b887d6bfa564d6aa,0
cc633f905284908dcfb852b86a09185a,0
63d96ed357093aac6eae0a2c3a212525,0
841e3e78a8db8b2f2b8e545accb9979e,0
6a6c3e7310587b7dd88611d074f27ded,0
dc7b3df3b6446622f58c39e450b1e214,0
1e1fc2a2679cb77ddfbdfab925562cc1,1
281655c151d9ee10e6ae2a1436b24ff3,0
649f0a4554aa59a2f27b385c290aa786,0
b77898b1f58b5bb20371879379b48dbf,0
25f7ae32330450689f29dd767d28133e,0
6e1bf1953811b07a1d3f249c4f339064,0
8f6712407b7b87bc663c5e1edc823bde,0
49d94690ea006d2e588bd745669ac518,0
1d662ef11c7f462bc9e26285b8ca715a,0
6a5c16cdb720e44cce66201863a662cd,0
4c8033c4138a89269c6ef3468705d665,0
7ec40965db713c657fcb55cf5d443eed,0
1040d283f66a94ad0687452213dc8f6a,0
dcfe69363367a70d0400df3252da9dc1,0
c5970d6e703a7063dc7233bed2b9fac9,0
7c3710cedba5ac748853e6204d5e8dbf,0
455358b291fbbff12038da9153408733,0
e595f51e10e2dc3b0718f747c9cb1c89,0
52771870d878dd5f10ce6aa4431eae0b,0
c3ae4b7af760e8a53a3ba4a3d1aeda93,0
5b8a09617a8e69e8e666b1d431c3f6f4,0
886b3f0262cfcfdc2e589e99d33688ed,0
6416071d59b47a0bfbeeb4e1eafe0f84,0
506393eaccacd6f6a5e1265d9629f6e7,0
c0a2693f671aa9a441f5896e2f668f7a,0
7f8e9afbfb8db019898e8dfecd5b3495,0
17165ada3cf9ed9e1c270380a3dd98a7,1
d2561a697ab349ef10191a155e3bf5f0,0
1407e96f4a9a3edb2c3591ac59ff90dd,1
fedc90e87a0e711a22767ad4d07e8abf,0
b62f99eb86cdd5d99a35b25dc047d997,0
6b18034384cbcebd15d53be0a0c4e414,0
57554bdbffc08b22ced3dc2345d9f810,0
e02b7ab9afb6e7b20100c89a167849fe,0
8537df2c56efa8f0215114986bb7e594,0
28cb3cae8c7c7017b919cfc827b68930,0
919623d566407742f92b8bbcc41176ac,0
6808c211a5269ad393519e573e39740d,0
1725e9d919cd3fddc37c06955d0d7f85,0
cbda26d1b588acad32f6539796f12aee,0
ecea647171374ec993b050829519bd21,0
d872ba5375983e2d7d08a13073af0f11,1
5251e74dbbd0ed87d23f285eb2025771,1
a616792e5e3326c45aa4b1ca3fdf9aae,0
b934f1a608304f1b0a73ff986217f629,0
644daab8d866ea7a96d84cee7ce463bf,0
5e05704a47cda48410ac75f19ae3ad4e,0
405ead8f86c90e31f50ea45d14827583,0
d6f3fdffbcb462607878af65d059f274,0
b96586f2543e1ccbda8e151edc3c90be,0
df0432252f711a490af31af60c78b2e7,0
a6cbe5afd87c093a881b897b0705b1f1,0
8e6fe8f267d3b31fe2e5b5da1787a120,0
9cbd6329f20a5515e1a7901fd6f4a9b6,0
2f1b8df6e242e9f408a8dd5c8939b8ff,0
e3b5d04daf6a4317902d0509efaad119,0
f20966f2bdecebabadd2dec85ac85675,0
6f78679991682a528a8f3e03e0e2f542,0
85eb550f696accb101e9eb265f4bdff4,0
ebff1bac9722647e46fbbdc639b863cd,0
0dce8a8144f8131e0a4f8f064bb4eba7,0
b405444f8e0f78606f977678c06b8d3e,0
a4f8500b05981eaf7c208e9f3a903fd1,0
f81216646973257780b481d5582e8767,0
6263f547f9b3c98c351f3f5629d6dbc0,0
f462130a05164d59f344a9ae3143806d,0
e20864461d81601cc788e989a6b25a53,0
7820c81a9f3671326d2c46c0bd0bdf35,0
a3f9906bb21acb3b9fc92206a57917e8,0
8dc640ef732d9190712d1cf0a28cebcb,0
d2901889d50b3262658b957323419cc6,0
4ab701a4f620730b741f9666407117b3,0
f3377e1ac5fdd9183c13129960faedd7,0
51b35ed1a4e73a09370b292cd3246118,1
7d08904372d8d5deef468f78a4867740,0
f5c4e1134f857935e6cc77643e0577c6,0
428aebfeccc1c48046167d2596512425,0
c3530302a6f1c132db547b0a10e944f1,0
6f73f28f53f5b917035c364137f535a3,0
04828a2ea04e4a23e365c4b5c9db68cd,0
8014e5219ac1a0ef412be19b5db5f4ab,0
7266750398fc0d7d2117bbe950c08c71,0
f0e0b72724756a1053e74efbadcb2c3f,0
b58816f82f4353c105dfe6dc6d6bd30a,0
f4e0f7f687651d799410433b2f6ef9d3,0
223e3102c2627d3326ae42892631cde0,0
ec7b159c052735256f158ae8346c61cb,0
0adf033ecb2bd3ae246c4ae5a2ce1e53,0
b451b6a2ef172ae83ac636eb047ca5dc,0
17e822d139982f99030d1f5164c3320f,0
9868422ca277df218357eeda10e9bc8e,0
04639b5cc3fc089a17640b543a925010,0
8bfd677de2fbfa02dd3a1e8581ddb279,0
d204f98f466243eef04001e3c76b1653,0
e583f3e28156f935781a4ab0013e98ad,0
61336a6eb5bd2ddf7777e9d62d16286f,0
4b106d8520d124029ee602ce1629fdec,0
3dd9ac6e677976b4988d2f7cb8d01dcf,0
dda3befb1a5d64bae7f00ae30532c23b,0
228e9f9ca52d5e7b2ca9da1302262b14,0
da42915b40ab5dbd09063d920cbd0bee,0
3393e96e52553f76f7454a3863e24f6c,0
1b8e16985cc9baacc0609e7abdb3a60d,0
0154e4d770e2e6fdae9ed314cec76a71,0
a56732298e27530838c26ab39910bda0,0
58f56d1cce26c9fdd955607a74f74b6c,0
c0f8dbb69a6e71545459f9b88e475c47,0
9543df64c5ec3cf79f181c1517efe6b2,0
e2df4bb33036a7d2a5e327091575cf2f,0
223c6417d470eef661e41cd4d4f91571,0
eed8e050ce12d3dbcc028de6aced91b7,0
69b83f567b510d5938422d0655898929,0
218f73cf950a4f906a30ade697a97175,0
497a238c58c7c540120332ea01144b43,0
ae5370d47d63abb2cce88516a1e3165a,0
3f9f19a5e6c6d16d3f26ae2f4feab4b7,0
54f22c7b6edb46b93e7b089556585170,0
201f4c83c8e5b1451d87e44fe94aed0a,0
5fc5b80759e6b0e15ade32d6396733ff,0
a99c0ee90a84e50d1b1b452855f8b32d,0
b011be2606e484dcf2d317fa396143c2,0
f869c57987bc518f94b162a2eb803a59,0
76b6f0ef907206282bdc2cbd2ed33ddb,0
7cf94baed4700d0a2620d8e99eb0e954,1
3d0655866a1c649da8731d23ab60392c,0
114ab177dbd9f5e99bfefc8731a60865,0
687cf17ad64ae98deb46c36e8db65558,0
f3e671c73327adf27ef07e0144102551,0
e036fea21ca079c010c179d61434a9c0,0
e95a38bb49cbe6bf6b7f4db2d1af8bd6,0
ff105c43ee8aebfa9bb1e8c271460621,0
007f6d2ca8329b55e9533ea383d0ed13,0
ee4603a75301293fd09da9a97bdeb300,0
6c139470fb54281cc074e7e938a8c864,0
69e466289aebb8ed8da53a6ed79ac738,0
91948e40c84a3b1a44c4ace00d1d8c29,0
8a6b252ed63ace02dfddfc8a0615b6bc,0
9a0ae8f489f571b927e789ef88067278,0
06caaebf3c6e4166752323397f208764,0
9182a8627584b8a0da935d29d41ba0fd,0
58c9ac72725ab1211b35821c610dcd6b,0
a5ee9b97b0a5d7533e60f99d23106bd1,0
aa49058723e7067d102b108f2b5b1cdd,0
8a6b96af9bc26be0816377e8b899d9b6,0
2bee1eacae234c60cc67c592c6619c4a,0
fd49932f918497f20b2931ddc110bcbe,0
e433457e0810c60e5cbe50b6ba5720eb,0
0b5e464d35c27d7711a6cbbd9d8504ce,0
7ef519a76996aa54cd821c04d8442ce6,0
f21320425ad68652a5d29f77f92ea084,0
0a52c370451194f98b199fbfc7d84078,0
8cc8075d6d8ad3c5134e1818aa3bfb4f,1
5a1208fbb2b5829e3649670f85ebc5ca,0
87ad38484ce3a2c92473ca104b86ecfa,0
d6c2e3856c557a0ad0608ed21697c868,0
c259ad0a68b74057a10f8feb1eb0fc1c,0
8125bfd68b38e8ad2bc2d9db0f3ce4c5,0
ed766d77221007a462054a58667f176b,0
89ec3f2c227b0259bd569690093cc91a,0
fdfc360661583281ec594db23c59bb0f,0
7bc05390b8cda6d6c41ba9fcd8c4d1ff,0
077d9b8dfbd97976c1f7dccc5edbc916,0
b17aa49ace63b4697271032b36f854e7,0
85a286e17f1922108f7ff21837882d6c,0
81054b015ecb6d87c81e9b855608a06e,1
9684b807afb42896a7b4c459fefbb4d2,0
983627e14fa0a57ef729aeba7b602285,0
a07a9dc61c56f2b8d0c7d70e315aa4ed,0
08accc4980e3f493039dff062fa07c2f,0
458f26b319fee591b218813564fd0d0e,0
9545e0c7c44ead43cee99d08afd2c8d2,0
7bb58875d9d40f4f0d8ad291c2bd2d8a,0
cb5a768a4a5af1ae584b418e43e35988,0
bc4e24c0b6e878234237a7024f12127e,0
c62910e707931e5e05b9980a6909dc0b,0
25e2303f05f2483ade703cae90b9f44e,0
13966c5447b2def1b47d29fce18caec5,1
b1f0fd7cb8f01700a98c8c486494be5c,0
2df47ab6c7a6acd4a38436bb6979985a,0
a350b58a5d4dbd779b6e640168f15ede,0
962c748e498fd29823098404fd73b5d3,0
a647de48e92865b2cecff3fcc1ad3dd0,0
66b0104e8f6144c6bf30ce13bbec4629,0
5bb1e0f29d467bd18d7102982ab61637,0
60b7a700515cc2b71eaf3dae9e764e75,0
88240dbdeec0ca5952ea000ec3e9a040,0
3f3312cfedf0cd7914024f60bb61d943,0
8191cb0db2e1bf3e6eef446b9be419a9,0
